nasai-35_1139000	 أخبرنا زكريا بن يحيى قال حدثنا محمد بن يزيد بن	أخبرنا إبراهيم قال حدثنا عبد الله بن حمران قال حدثنا عبد الحميد بن جعفر عن الأسود بن العلاء عن أبي سلمة عن رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة رواه القاسم بن محمد عن رافع بن خديج 	 أخبرنا زكريا بن يحيى قال حدثنا محمد بن يزيد بن إبراهيم قال حدثنا عبد الله بن حمران قال حدثنا عبد الحميد بن جعفر عن الأسود بن العلاء عن أبي سلمة عن رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة رواه القاسم بن محمد عن رافع بن خديج 	 It was narrated from Rafi' bin Khadij that the Messenger of Allah forbade Al-Muhaqalah and Al-Muzabanah. 
nasai-35_1139010	 أخبرنا عمرو بن علي قال حدثنا أبو عاصم قال حدثنا عثمان بن مرة قال سألت القاسم عن المزارعة فحدث عن رافع بن	عن خديج أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة قال أبو عبد الرحمن مرة أخرى 	 أخبرنا عمرو بن علي قال حدثنا أبو عاصم قال حدثنا عثمان بن مرة قال سألت القاسم عن المزارعة فحدث عن رافع بن خديج أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة قال أبو عبد الرحمن مرة أخرى 	" It was narrated from 'Uthman bin Murrah who said: ""I asked Al-Qasim about Al-Muzara'ah, so he narrated from Rafi' bin Khadij that the Messenger of Allah forbade Al-Muhaqalah and Al-Muzabanah."" "
nasai-35_1139020	 أخبرنا عمرو بن علي قال قال أبو عاصم عن عثمان بن مرة قال سألت القاسم عن كراء الأرض فقال قال رافع بن	عن خديج إن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض واختلف على سعيد بن المسيب فيه 	 أخبرنا عمرو بن علي قال قال أبو عاصم عن عثمان بن مرة قال سألت القاسم عن كراء الأرض فقال قال رافع بن خديج إن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض واختلف على سعيد بن المسيب فيه 	 Rafi' bin Khadij said that the Messenger of Allah forbade leasing land. 
nasai-35_1139030	 أخبرنا محمد بن المثنى قال حدثنا يحيى عن أبي جعفر الخطمي واسمه عمير بن	عن يزيد قال أرسلني عمي وغلاما له إلى سعيد بن المسيب أسأله عن المزارعة فقال كان ابن عمر لا يرى بها بأسا حتى بلغه عن رافع بن خديج حديث فلقيه فقال رافع أتى النبي صلى الله عليه وسلم بني حارثة فرأى زرعا فقال ما أحسن زرع ظهير فقالوا ليس لظهير فقال أليس أرض ظهير قالوا بلى ولكنه أزرعها فقال رسول الله صلى الله عليه وسلم خذوا زرعكم وردوا إليه نفقته قال فأخذنا زرعنا ورددنا إليه نفقته ورواه طارق بن عبد الرحمن عن سعيد واختلف عليه فيه 	 أخبرنا محمد بن المثنى قال حدثنا يحيى عن أبي جعفر الخطمي واسمه عمير بن يزيد قال أرسلني عمي وغلاما له إلى سعيد بن المسيب أسأله عن المزارعة فقال كان ابن عمر لا يرى بها بأسا حتى بلغه عن رافع بن خديج حديث فلقيه فقال رافع أتى النبي صلى الله عليه وسلم بني حارثة فرأى زرعا فقال ما أحسن زرع ظهير فقالوا ليس لظهير فقال أليس أرض ظهير قالوا بلى ولكنه أزرعها فقال رسول الله صلى الله عليه وسلم خذوا زرعكم وردوا إليه نفقته قال فأخذنا زرعنا ورددنا إليه نفقته ورواه طارق بن عبد الرحمن عن سعيد واختلف عليه فيه 	" It was narrated that Abu Ja'far Al-Khatmi - whose name was 'Umair bin Yazid - said: ""My paternal uncle sent me with a slave of his, to Sa'eed bin Al-Musayyab to ask him about Al-Muzara'ah. He said: 'Ibn 'Umar did not see anything wrong with it, until he heard the Hadith from Rafi' bin Khadij. Then he met him, and Rafi' said: ""The Prophet came to Banu Harithah and saw some crops. He said: 'How good are the crops of Zubair.' They said: 'It is not Zubair's.' He said: 'Is the land not Zubair's?' They said: 'No (it is not his), rather he is leasing it.' The Messenger of Allah said: 'Take your crops and give him what he spent.' So we took our crops, and gave him what he had spent."" "
nasai-35_1139040	 أخبرنا قتيبة قال حدثنا أبو الأحوص عن طارق عن سعيد بن المسيب عن رافع بن	عن خديج قال نهى رسول الله صلى الله عليه وسلم عن المحاقلة والمزابنة وقال إنما يزرع ثلاثة رجل له أرض فهو يزرعها أو رجل منح أرضا فهو يزرع ما منح أو رجل استكرى أرضا بذهب أو فضة ميزه إسرائيل عن طارق فأرسل الكلام الأول وجعل الأخير من قول سعيد 	 أخبرنا قتيبة قال حدثنا أبو الأحوص عن طارق عن سعيد بن المسيب عن رافع بن خديج قال نهى رسول الله صلى الله عليه وسلم عن المحاقلة والمزابنة وقال إنما يزرع ثلاثة رجل له أرض فهو يزرعها أو رجل منح أرضا فهو يزرع ما منح أو رجل استكرى أرضا بذهب أو فضة ميزه إسرائيل عن طارق فأرسل الكلام الأول وجعل الأخير من قول سعيد 	" It was narrated that Rafi' bin Khadij said: ""The Messenger of Allah forbade Al-Muhaqalah and Al-Muzabanah, and said: 'Only three may cultivate: A man who has land which he cultivates; a man who was given some land and cultivates what he was given; and a man who takes land on lease for gold or silver.'"" "
nasai-35_1139050	 أخبرنا أحمد بن سليمان قال حدثنا عبيد الله بن	أخبرنا موسى قال أنبأنا إسرائيل عن طارق عن سعيد قال نهى رسول الله صلى الله عليه وسلم عن المحاقلة قال سعيد فذكره نحوه رواه سفيان الثوري عن طارق 	 أخبرنا أحمد بن سليمان قال حدثنا عبيد الله بن موسى قال أنبأنا إسرائيل عن طارق عن سعيد قال نهى رسول الله صلى الله عليه وسلم عن المحاقلة قال سعيد فذكره نحوه رواه سفيان الثوري عن طارق 	" It was narrated that Sa'eed said: ""The Messenger of Allah forbade Al-Muhaqalah."" Sa'eed said: ""And he narrated something similar."" And Sufyan Ath-Thawri reported it from Tariq. "
nasai-35_1139060	 أخبرنا محمد بن علي وهو ابن ميمون قال حدثنا محمد قال حدثنا سفيان عن طارق قال سمعت سعيد بن	عن المسيب يقول لا يصلح الزرع غير ثلاث أرض يملك رقبتها أو منحة أو أرض بيضاء يستأجرها بذهب أو فضة وروى الزهري الكلام الأول عن سعيد فأرسله 	 أخبرنا محمد بن علي وهو ابن ميمون قال حدثنا محمد قال حدثنا سفيان عن طارق قال سمعت سعيد بن المسيب يقول لا يصلح الزرع غير ثلاث أرض يملك رقبتها أو منحة أو أرض بيضاء يستأجرها بذهب أو فضة وروى الزهري الكلام الأول عن سعيد فأرسله 	" It was narrated that Tariq said: ""I heard Sa'eed bin Al-Musayyab say: 'Cultivating land is not allowed except in three cases: Land which one owns, land which is given to one, or land which one rents in return for gold and silver.'"" "
nasai-35_1139070	not identified	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن القاسم قال حدثني مالك عن ابن شهاب عن سعيد بن المسيب أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة ورواه محمد بن عبد الرحمن بن لبيبة عن سعيد بن المسيب فقال عن سعد بن أبي وقاص 	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن القاسم قال حدثني مالك عن ابن شهاب عن سعيد بن المسيب أن رسول الله صلى الله عليه وسلم نهى عن المحاقلة والمزابنة ورواه محمد بن عبد الرحمن بن لبيبة عن سعيد بن المسيب فقال عن سعد بن أبي وقاص 	 It was narrated from Sa'eed bin Al-Musayyab that the Messenger of Allah forbade Al-Muhaqalah and Al-Muzabanah. 
nasai-35_1139080	 أخبرنا عبيد الله بن سعد بن إبراهيم قال حدثني عمي قال حدثنا أبي عن محمد بن عكرمة عن محمد بن عبد الرحمن بن لبيبة عن سعيد بن	عن المسيب عن سعد بن أبي وقاص قال كان أصحاب المزارع يكرون في زمان رسول الله صلى الله عليه وسلم مزارعهم بما يكون على الساقي من الزرع فجاءوا رسول الله صلى الله عليه وسلم فاختصموا في بعض ذلك فنهاهم رسول الله صلى الله عليه وسلم أن يكروا بذلك وقال أكروا بالذهب والفضة وقد روى هذا الحديث سليمان عن رافع فقال عن رجل من عمومته 	 أخبرنا عبيد الله بن سعد بن إبراهيم قال حدثني عمي قال حدثنا أبي عن محمد بن عكرمة عن محمد بن عبد الرحمن بن لبيبة عن سعيد بن المسيب عن سعد بن أبي وقاص قال كان أصحاب المزارع يكرون في زمان رسول الله صلى الله عليه وسلم مزارعهم بما يكون على الساقي من الزرع فجاءوا رسول الله صلى الله عليه وسلم فاختصموا في بعض ذلك فنهاهم رسول الله صلى الله عليه وسلم أن يكروا بذلك وقال أكروا بالذهب والفضة وقد روى هذا الحديث سليمان عن رافع فقال عن رجل من عمومته 	" It was narrated that Sa'd bin Abi Waqqas said: ""At the time of the Messenger of Allah landowners used to lease their arable land in return for whatever grew on the banks of the streams for irrigation. They came to the Messenger of Allah and referred a dispute concerning such matters to him, and the Messenger of Allah forbade them to lease land on such terms, and said: 'Lease it for gold or silver.'"" "
nasai-35_1139090	not identified	 أخبرني زياد بن أيوب قال حدثنا ابن علية قال أنبأنا أيوب عن يعلى بن حكيم عن سليمان بن يسار عن رافع بن خديج قال كنا نحاقل بالأرض على عهد رسول الله صلى الله عليه وسلم فنكريها بالثلث والربع والطعام المسمى فجاء ذات يوم رجل من عمومتي فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطواعية الله ورسوله أنفع لنا نهانا أن نحاقل بالأرض ونكريها بالثلث والربع والطعام المسمى وأمر رب الأرض أن يزرعها أو يزرعها وكره كراءها وما سوى ذلك أيوب لم يسمعه من يعلى 	 أخبرني زياد بن أيوب قال حدثنا ابن علية قال أنبأنا أيوب عن يعلى بن حكيم عن سليمان بن يسار عن رافع بن خديج قال كنا نحاقل بالأرض على عهد رسول الله صلى الله عليه وسلم فنكريها بالثلث والربع والطعام المسمى فجاء ذات يوم رجل من عمومتي فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطواعية الله ورسوله أنفع لنا نهانا أن نحاقل بالأرض ونكريها بالثلث والربع والطعام المسمى وأمر رب الأرض أن يزرعها أو يزرعها وكره كراءها وما سوى ذلك أيوب لم يسمعه من يعلى 	" It was narrated that Rafi' bin Khadij said: ""At the time of the Messenger of Allah we used to lease land on the basis of Al-Muhaqalah, so we would lease it in return for one-third or one-quarter of the yield, or a specified amount of food (produce). One day, a man among my paternal uncles came and said 'The Messenger of Allah has forbidden me to do something that was beneficial for us, but obedience to Allah and His Messenger is more beneficial for us. He has forbidden us to lease land on the basis of Al-Muhaqalah and to lease it in return for one-third or one-quarter of the yield, and for a specified amount of food (produce). And he commanded the landowner to cultivate it (himself) or to give it to someone else to cultivate. He did not like leasing it or anything else.'"" "
nasai-35_1139100	not identified	 أخبرني زكريا بن يحيى قال حدثنا محمد بن عبيد قال حدثنا حماد عن أيوب قال كتب إلى يعلى بن حكيم أني سمعت سليمان بن يسار يحدث عن رافع بن خديج قال كنا نحاقل الأرض نكريها بالثلث والربع والطعام المسمى رواه سعيد عن يعلى بن حكيم 	 أخبرني زكريا بن يحيى قال حدثنا محمد بن عبيد قال حدثنا حماد عن أيوب قال كتب إلى يعلى بن حكيم أني سمعت سليمان بن يسار يحدث عن رافع بن خديج قال كنا نحاقل الأرض نكريها بالثلث والربع والطعام المسمى رواه سعيد عن يعلى بن حكيم 	" It was narrated from Ayyub who said: ""Ya'la bin Al-Hakim wrote to me (saying): 'I heard Sulaiman bin Yasar narrating from Rafi' bin Khadij, who said: ""We used to lease land on the basis of Al-Muhaqalah, leasing it in return for one-third or one-quarter of the yield, and a specified amount of food (produce).""'"" "
nasai-35_1139110	 أخبرنا إسماعيل بن مسعود قال حدثنا خالد بن الحارث عن سعيد عن يعلى بن حكيم عن سليمان بن	عن يسار أن رافع بن خديج قال كنا نحاقل على عهد رسول الله صلى الله عليه وسلم فزعم أن بعض عمومته أتاه فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطواعية الله ورسوله أنفع لنا قلنا وما ذاك قال قال رسول الله صلى الله عليه وسلم من كانت له أرض فليزرعها أو ليزرعها أخاه ولا يكاريها بثلث ولا ربع ولا طعام مسمى رواه حنظلة بن قيس عن رافع فاختلف على ربيعة في روايته 	 أخبرنا إسماعيل بن مسعود قال حدثنا خالد بن الحارث عن سعيد عن يعلى بن حكيم عن سليمان بن يسار أن رافع بن خديج قال كنا نحاقل على عهد رسول الله صلى الله عليه وسلم فزعم أن بعض عمومته أتاه فقال نهاني رسول الله صلى الله عليه وسلم عن أمر كان لنا نافعا وطواعية الله ورسوله أنفع لنا قلنا وما ذاك قال قال رسول الله صلى الله عليه وسلم من كانت له أرض فليزرعها أو ليزرعها أخاه ولا يكاريها بثلث ولا ربع ولا طعام مسمى رواه حنظلة بن قيس عن رافع فاختلف على ربيعة في روايته 	" It was narrated that Rafi' bin Khadij said: ""We used to lease land on the basis of Al-Muhaqalah during the time of the Messenger of Allah."" He said that one of his paternal uncles came to them and said: ""The Messenger of Allah has forbidden me to do something that was beneficial for us, but obedience to Allah and His Messenger is more beneficial."" We said: ""What is that?"" He said: ""The Messenger of Allah said: 'Whoever has land, let him cultivate it (himself) or give it to his brother to cultivate, and not lease it in return for one-third or one-quarter of the yield nor a specified amount of food (produce).'"" "
nasai-35_1139120	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا حجين بن المثنى قال حدثنا الليث عن ربيعة بن	حدثنا أبي عبد الرحمن عن حنظلة بن قيس عن رافع بن خديج قال حدثني عمي أنهم كانوا يكرون الأرض على عهد رسول الله صلى الله عليه وسلم بما ينبت على الأربعاء وشىء من الزرع يستثني صاحب الأرض فنهانا رسول الله صلى الله عليه وسلم عن ذلك فقلت لرافع فكيف كراؤها بالدينار والدرهم فقال رافع ليس بها بأس بالدينار والدرهم خالفه الأوزاعي 	 أخبرنا محمد بن عبد الله بن المبارك قال حدثنا حجين بن المثنى قال حدثنا الليث عن ربيعة بن أبي عبد الرحمن عن حنظلة بن قيس عن رافع بن خديج قال حدثني عمي أنهم كانوا يكرون الأرض على عهد رسول الله صلى الله عليه وسلم بما ينبت على الأربعاء وشىء من الزرع يستثني صاحب الأرض فنهانا رسول الله صلى الله عليه وسلم عن ذلك فقلت لرافع فكيف كراؤها بالدينار والدرهم فقال رافع ليس بها بأس بالدينار والدرهم خالفه الأوزاعي 	" It was narrated that Rafi' bin Khadij said: ""My paternal uncle told me that they used to lease land at the time of the Messenger of Allah in return for what grew on the banks of the streams, and a share of the crop stipulated by the owner of the land. But the Messenger of Allah forbade us that."" I (Hanzalah) said to Rafi': ""How about leasing it in return for Dinars and Dirhams?"" Rafi' said: ""There is nothing wrong with (leasing it) for Dinars and Dirhams."" "
nasai-35_1139130	not identified	 أخبرني المغيرة بن عبد الرحمن قال حدثنا عيسى هو ابن يونس قال حدثنا الأوزاعي عن ربيعة بن أبي عبد الرحمن عن حنظلة بن قيس الأنصاري قال سألت رافع بن خديج عن كراء الأرض بالدينار والورق فقال لا بأس بذلك إنما كان الناس على عهد رسول الله صلى الله عليه وسلم يؤاجرون على الماذيانات وأقبال الجداول فيسلم هذا ويهلك هذا ويسلم هذا ويهلك هذا فلم يكن للناس كراء إلا هذا فلذلك زجر عنه فأما شىء معلوم مضمون فلا بأس به وافقه مالك بن أنس على إسناده وخالفه في لفظه 	 أخبرني المغيرة بن عبد الرحمن قال حدثنا عيسى هو ابن يونس قال حدثنا الأوزاعي عن ربيعة بن أبي عبد الرحمن عن حنظلة بن قيس الأنصاري قال سألت رافع بن خديج عن كراء الأرض بالدينار والورق فقال لا بأس بذلك إنما كان الناس على عهد رسول الله صلى الله عليه وسلم يؤاجرون على الماذيانات وأقبال الجداول فيسلم هذا ويهلك هذا ويسلم هذا ويهلك هذا فلم يكن للناس كراء إلا هذا فلذلك زجر عنه فأما شىء معلوم مضمون فلا بأس به وافقه مالك بن أنس على إسناده وخالفه في لفظه 	" It was narrated that Hanzalah bin Qais Al-Ansari said: ""I asked Rafi' bin Khadij about leasing land in return for Dinars and silver. He said: 'There is nothing wrong with that. During the time of the Messenger of Allah they used to rent land to one another in return for what grew on the banks of streams and where the springs emerged - some areas of which might give good produce and some might give none at all - and the people did not lease land in any other way. So that was forbidden. But as for leases where the return is known and guaranteed, there is nothing wrong with that.'"" "
nasai-35_1139140	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا مالك عن ربيعة عن حنظلة بن	حدثنا قيس قال سألت رافع بن خديج عن كراء الأرض فقال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلت بالذهب والورق قال لا إنما نهى عنها بما يخرج منها فأما الذهب والفضة فلا بأس رواه سفيان الثوري رضى الله عنه عن ربيعة ولم يرفعه 	 أخبرنا عمرو بن علي قال حدثنا يحيى قال حدثنا مالك عن ربيعة عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض فقال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قلت بالذهب والورق قال لا إنما نهى عنها بما يخرج منها فأما الذهب والفضة فلا بأس رواه سفيان الثوري رضى الله عنه عن ربيعة ولم يرفعه 	" It was narrated that Hanzalah bin Qais said: ""I asked Rafi' bin Khadij about leasing land. He said: 'The Messenger of Allah forbade leasing land.' I said: 'For gold or silver?' He said: 'No, rather he forbade leasing it in return for what the land produces. As for gold and silver, there is nothing wrong with that.'"" "
nasai-35_1139150	 أخبرنا محمد بن عبد الله بن المبارك عن وكيع قال حدثنا سفيان عن ربيعة بن	عن أبي عبد الرحمن عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض البيضاء بالذهب والفضة فقال حلال لا بأس به ذلك فرض الأرض رواه يحيى بن سعيد عن حنظلة بن قيس ورفعه كما رواه مالك عن ربيعة 	 أخبرنا محمد بن عبد الله بن المبارك عن وكيع قال حدثنا سفيان عن ربيعة بن أبي عبد الرحمن عن حنظلة بن قيس قال سألت رافع بن خديج عن كراء الأرض البيضاء بالذهب والفضة فقال حلال لا بأس به ذلك فرض الأرض رواه يحيى بن سعيد عن حنظلة بن قيس ورفعه كما رواه مالك عن ربيعة 	" It was narrated that Hanzalah bin Qais said: ""I asked Rafi' bin Khadij about leasing uncultivated land in return for gold and silver. He said: '(It is) permissible and there is nothing wrong with that. That is the due of the land.'"" "
nasai-35_1139160	 أخبرنا يحيى بن حبيب بن عربي في حديثه عن حماد بن زيد عن يحيى بن سعيد عن حنظلة بن قيس عن رافع بن	عن خديج قال نهانا رسول الله صلى الله عليه وسلم عن كراء أرضنا ولم يكن يومئذ ذهب ولا فضة فكان الرجل يكري أرضه بما على الربيع والأقبال وأشياء معلومة وساقه رواه سالم بن عبد الله بن عمر عن رافع بن خديج واختلف على الزهري فيه 	 أخبرنا يحيى بن حبيب بن عربي في حديثه عن حماد بن زيد عن يحيى بن سعيد عن حنظلة بن قيس عن رافع بن خديج قال نهانا رسول الله صلى الله عليه وسلم عن كراء أرضنا ولم يكن يومئذ ذهب ولا فضة فكان الرجل يكري أرضه بما على الربيع والأقبال وأشياء معلومة وساقه رواه سالم بن عبد الله بن عمر عن رافع بن خديج واختلف على الزهري فيه 	" It was narrated that Rafi' bin Khadij said: ""The Messenger of Allah forbade us to lease our land. At that time there was no gold nor silver. A man would lease his land in return for what grew on the banks of streams and where the springs emerged, and in return for something specific."" "
nasai-35_1139170	 أخبرنا محمد بن يحيى بن عبد الله قال حدثنا عبد الله بن محمد بن أسماء عن جويرية عن مالك عن الزهري أن سالم بن	عن عبد الله وذكر نحوه تابعه عقيل بن خالد 	 أخبرنا محمد بن يحيى بن عبد الله قال حدثنا عبد الله بن محمد بن أسماء عن جويرية عن مالك عن الزهري أن سالم بن عبد الله وذكر نحوه تابعه عقيل بن خالد 	 It was narrated from Az-Zuhri that Salim bin 'Abdullah narrated something similar. 
nasai-35_1139180	 أخبرنا عبد الملك بن شعيب بن الليث بن	أخبرنا سعد قال حدثنا أبي عن جدي قال أخبرني عقيل بن خالد عن ابن شهاب قال أخبرني سالم بن عبد الله أن عبد الله بن عمر كان يكري أرضه حتى بلغه أن رافع بن خديج كان ينهى عن كراء الأرض فلقيه عبد الله فقال يا ابن خديج ماذا تحدث عن رسول الله صلى الله عليه وسلم في كراء الأرض فقال رافع لعبد الله سمعت عمى وكانا قد شهدا بدرا يحدثان أهل الدار أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض قال عبد الله فلقد كنت أعلم في عهد رسول الله صلى الله عليه وسلم أن الأرض تكرى ثم خشي عبد الله أن يكون رسول الله صلى الله عليه وسلم أحدث في ذلك شيئا لم يكن يعلمه فترك كراء الأرض أرسله شعيب بن أبي حمزة 	 أخبرنا عبد الملك بن شعيب بن الليث بن سعد قال حدثنا أبي عن جدي قال أخبرني عقيل بن خالد عن ابن شهاب قال أخبرني سالم بن عبد الله أن عبد الله بن عمر كان يكري أرضه حتى بلغه أن رافع بن خديج كان ينهى عن كراء الأرض فلقيه عبد الله فقال يا ابن خديج ماذا تحدث عن رسول الله صلى الله عليه وسلم في كراء الأرض فقال رافع لعبد الله سمعت عمى وكانا قد شهدا بدرا يحدثان أهل الدار أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض قال عبد الله فلقد كنت أعلم في عهد رسول الله صلى الله عليه وسلم أن الأرض تكرى ثم خشي عبد الله أن يكون رسول الله صلى الله عليه وسلم أحدث في ذلك شيئا لم يكن يعلمه فترك كراء الأرض أرسله شعيب بن أبي حمزة 	" Salim bin Abdullah narrated that Abdullah bin Umar used to lease his land until he heard that Rafi bin Khadij forbade leasing land. Abdullah met him and said: ""O Ibn Khadij, what do you narrate from the Messenger of Allah about leasing land?"" Rafi said to Abdullah: ""I heard two of my uncles, who had been present at Badr, telling the people in the house, that the Messenger of Allah forbade leasing land."" Abdullah said: ""I knew that at the time of the Messenger of Allah land used to be leased."" Then Abdullah was concerned that the Messenger of Allah had decreed something and he had not known about it, so he stopped leasing land. "
nasai-35_1139190	not identified	 أخبرني محمد بن خالد بن خلي قال حدثنا بشر بن شعيب عن أبيه عن الزهري قال بلغنا أن رافع بن خديج كان يحدث أن عميه وكانا يزعم شهدا بدرا أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه عثمان بن سعيد عن شعيب ولم يذكر عميه 	 أخبرني محمد بن خالد بن خلي قال حدثنا بشر بن شعيب عن أبيه عن الزهري قال بلغنا أن رافع بن خديج كان يحدث أن عميه وكانا يزعم شهدا بدرا أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض رواه عثمان بن سعيد عن شعيب ولم يذكر عميه 	" It was narrated that Az-Zuhri said: ""We heard that Rafi bin Khadij used to narrate that his paternal uncles -whom he said had been present at Badr- (said) that the Messenger of Allah forbade leasing land."" "
nasai-35_1139200	 أخبرنا أحمد بن محمد بن المغيرة قال حدثنا عثمان بن	أخبرنا سعيد عن شعيب قال الزهري كان ابن المسيب يقول ليس باستكراء الأرض بالذهب والورق بأس وكان رافع بن خديج يحدث أن رسول الله صلى الله عليه وسلم نهى عن ذلك وافقه على إرساله عبد الكريم بن الحارث 	 أخبرنا أحمد بن محمد بن المغيرة قال حدثنا عثمان بن سعيد عن شعيب قال الزهري كان ابن المسيب يقول ليس باستكراء الأرض بالذهب والورق بأس وكان رافع بن خديج يحدث أن رسول الله صلى الله عليه وسلم نهى عن ذلك وافقه على إرساله عبد الكريم بن الحارث 	" It was narrated from Shu'aib: ""Az-Zuhri said: 'Ibn Al-Musayyab used to say: 'There is nothing wrong with leasing land in return for gold and silver, and Rafi bin Khadij used to narrate that the Messenger of Allah forbade that.''"" "
nasai-35_1139210	not identified	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن وهب قال أخبرني أبو خزيمة عبد الله بن طريف عن عبد الكريم بن الحارث عن ابن شهاب أن رافع بن خديج قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قال ابن شهاب فسئل رافع بعد ذلك كيف كانوا يكرون الأرض قال بشىء من الطعام مسمى ويشترط أن لنا ما تنبت ماذيانات الأرض وأقبال الجداول رواه نافع عن رافع بن خديج واختلف عليه فيه 	 قال الحارث بن مسكين قراءة عليه وأنا أسمع عن ابن وهب قال أخبرني أبو خزيمة عبد الله بن طريف عن عبد الكريم بن الحارث عن ابن شهاب أن رافع بن خديج قال نهى رسول الله صلى الله عليه وسلم عن كراء الأرض قال ابن شهاب فسئل رافع بعد ذلك كيف كانوا يكرون الأرض قال بشىء من الطعام مسمى ويشترط أن لنا ما تنبت ماذيانات الأرض وأقبال الجداول رواه نافع عن رافع بن خديج واختلف عليه فيه 	" It was narrated from Ibn Shihab that Rafi bin Khadij said: ""The Messenger of Allah forbade leasing land."" Ibn Shihab said: ""Rafi was asked after that: 'How did they lease land?' He said: 'In return for a set amount of food (produce), and it was stipulated that we would have whatever grew on the banks of the streams and springs.'"" "
nasai-35_1139220	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا فضيل قال حدثنا موسى بن	حدثنا عقبة قال أخبرني نافع أن رافع بن خديج أخبر عبد الله بن عمر أن عمومته جاءوا إلى رسول الله صلى الله عليه وسلم ثم رجعوا فأخبروا أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع فقال عبد الله قد علمنا أنه كان كل صاحب مزرعة يكريها على عهد رسول الله صلى الله عليه وسلم على أن له ما على الربيع الساقي الذي يتفجر منه الماء وطائفة من التبن لا أدري كم هي رواه ابن عون عن نافع فقال عن بعض عمومته 	 أخبرنا محمد بن عبد الله بن بزيع قال حدثنا فضيل قال حدثنا موسى بن عقبة قال أخبرني نافع أن رافع بن خديج أخبر عبد الله بن عمر أن عمومته جاءوا إلى رسول الله صلى الله عليه وسلم ثم رجعوا فأخبروا أن رسول الله صلى الله عليه وسلم نهى عن كراء المزارع فقال عبد الله قد علمنا أنه كان كل صاحب مزرعة يكريها على عهد رسول الله صلى الله عليه وسلم على أن له ما على الربيع الساقي الذي يتفجر منه الماء وطائفة من التبن لا أدري كم هي رواه ابن عون عن نافع فقال عن بعض عمومته 	" Rafi bin Khadij told Abdullah bin Umar that his paternal uncles went to the Messenger of Allah, then they came back and told them that the Messenger of Allah had forbidden leasing arable land. Abdullah said: ""We knew that he owned some arable land that he leased at the time of the Messenger of Allah in return for whatever grew on the banks of the streams of water, and for a certain amount of straw, I do not know how much it was."" Ibn Awn reported it from Nafi but he said: ""From some of his paternal uncles."" "
nasai-35_1139230	not identified	 أخبرني محمد بن إسماعيل بن إبراهيم قال حدثنا يزيد قال أنبأنا ابن عون عن نافع كان ابن عمر يأخذ كراء الأرض فبلغه عن رافع بن خديج شىء فأخذ بيدي فمشى إلى رافع وأنا معه فحدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله بعد 	 أخبرني محمد بن إسماعيل بن إبراهيم قال حدثنا يزيد قال أنبأنا ابن عون عن نافع كان ابن عمر يأخذ كراء الأرض فبلغه عن رافع بن خديج شىء فأخذ بيدي فمشى إلى رافع وأنا معه فحدثه رافع عن بعض عمومته أن رسول الله صلى الله عليه وسلم نهى عن كراء الأرض فترك عبد الله بعد 	" It was narrated from Nafi': ""Ibn 'Umar used to take rent for some land, then he heard something from Rafi' bin Khadij. He took me by the hand and went off to Rafi', and I was with him. Rafi' narrated to him from some of his paternal uncles, that the Messenger of Allah forbade leasing land, so 'Abdullah stopped (doing that) afterward."" "
